category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0019,太阳能采集光学与空间应用,太阳能,混杂待重分,质量限制观察,False,False,607,418193,0.0014513770761262208,504,337646,0.0014925108203336479,469,294889,0.0015901024168202015,324,259776,0.0012473524991255078,392,242709,0.0016146681805466424,607,504,0.9724399021789124,4,1689,422.25,0.0014861584792064998,0.976596437347079,0.8988701787848822,-0.04564280691672051,1,4,3,1580,0.0015113301044266901,12,3,1.0,676,1512,573.0,1.1794425087108014,0.3208115919831371,0.0014880283954042425,0.9753692070721104,0.8889968966304173,0.7007580052144049,1.0,61.44067796610169,41.39060092449923,False,False,近期份额下降,2026Q2
C0020,纳米复合材料与多类器件,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,645,418193,0.0015421628026987251,678,337646,0.0020072717375547674,685,294889,0.0023216511325457895,662,259776,0.002546597937351769,653,242709,0.002688371098056639,645,678,0.7682880069727719,4,2678,669.5,0.002390972976377241,0.6449938238262242,0.5736420852811276,-0.2045463895577493,1,4,3,2008,0.0019570285575997606,12,3,1.0,1055,2293,1058.75,0.9964614295824487,0.5509041803885258,0.0023590908890738465,0.653710634821773,0.5998774217178804,1.0,1.0,78.06625577812018,12.977657935285054,False,False,近期份额下降,2026Q2
C0021,金属离子吸附与材料化学,碳与环境,混杂待重分,质量限制观察,False,False,803,418193,0.0019196402973949275,821,337646,0.0024303223764204,689,294889,0.002335198330985152,598,259776,0.002300586966800051,577,242709,0.002375721972651429,803,821,0.789870642685004,4,2685,671.25,0.002360457411714258,0.8132492829009816,0.789870642685004,-0.09797950122780819,1,4,3,2313,0.0022283870016001598,12,3,1.0,1192,2385,967.5,1.2318017552916882,0.4030120611450306,0.002365256144337433,0.8115993280434607,0.7500900029624178,0.9999999014237317,1.0,73.7904468412943,25.13482280431433,False,False,近期份额下降,2026Q2
C0022,钠离子电池材料与电解液,电化学储能,宽泛待细分,能源电力直接相关,True,True,24,418193,5.853290265858833e-05,32,337646,9.614787246946195e-05,31,294889,0.00010668418770998158,64,259776,0.0002479329312591533,33,242709,0.00013781244343519111,24,32,0.6087800089094981,4,160,40.0,0.000147144358718447,0.39779236641064825,0.23608361487650256,-0.30014195934036714,1,0,3,87,8.712165427934397e-05,0,0,0.0,56,183,78.5,0.7169811320754716,0.3827321471306462,0.0001413604956865232,0.4140683178445352,0.2706702658655307,0.9999890777412213,1.0,24.106317411402156,6.459938366718028,False,False,近期份额下降,2026Q2
C0023,功率半导体器件与电路结构,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,1,418193,3.5836471015462244e-06,2,337646,7.395990189958612e-06,5,294889,1.8627397854123767e-05,8,259776,3.267333202640005e-05,1,242709,6.170706422471244e-06,1,2,0.48453919076470253,4,16,4.0,1.621685662323842e-05,0.2209828442591601,0.10968110318992375,-0.8241262372650437,0,0,3,8,9.869011715209535e-06,0,0,0.0,2,5,1.25,1.3333333333333333,0.0743002042343814,1.453238740702575e-05,0.2465972727793985,0.046351929272713394,0.9747638365624297,1.0,4.591679506933745,5.9861325115562405,False,False,近期份额下降,2026Q2
C0024,海洋资源开发与海上工程,风能与水能海洋能源,宽泛待细分,能源电力直接相关,True,True,745,418193,0.0017810726094684734,414,337646,0.0012262551734951378,323,294889,0.0010956296737834616,260,259776,0.0010013415285737898,233,242709,0.0009605732997646904,745,414,1.4524485995781493,4,1230,307.5,0.00107094991890427,1.66307740262099,1.4524485995781493,0.24294326493200513,3,4,3,1482,0.0013676524855823578,12,3,1.0,777,1603,451.75,1.7183876311430148,0.2011227131470632,0.0010837638002633445,1.6434140068488072,1.5005152851112586,1.3170327051067925e-27,3.527766174393194e-26,58.35130970724192,87.06856702619415,True,True,多年背景上持续抬升,2026Q2
C0025,通用防护支撑与安装结构混杂簇024,制造与通用装置,混杂待重分,质量限制观察,False,False,6,418193,1.5529137440033638e-05,3,337646,1.0354386265942057e-05,1,294889,5.080199414761028e-06,7,259776,2.882941061152946e-05,3,242709,1.4398314985766236e-05,6,3,1.4997641618907458,4,14,3.5,1.4665577819499695e-05,1.0588834365179758,0.5386560845549587,0.5586837891968006,1,0,3,10,1.0321241040245575e-05,0,0,0.0,6,11,2.25,2.1538461538461537,0.1421115211945264,1.2770885903143839e-05,1.2159796554294477,0.48208858369108476,0.37824535704844586,0.8493533466656717,6.1710323574730355,74.42604006163329,False,False,历史峰值以下的恢复或波动,2026Q2
C0026,硫化镉等硫族薄膜制备,太阳能,方向候选,能源电力直接相关,True,True,249,418193,0.000596079967890522,246,337646,0.0007292446327299191,253,294889,0.0008585537010946136,250,259776,0.0009629023144250839,260,242709,0.0010716460153691728,249,246,0.8173936990925847,4,1009,252.25,0.0009055866659046974,0.6582252039842342,0.5562284180986551,-0.18243719911974576,0,4,3,748,0.0007279594339050182,12,3,1.0,428,1026,446.25,0.9591950810508664,0.306944896801863,0.0008891178840843935,0.6704172512561261,0.5836647043539616,0.9999999941628668,1.0,52.27272727272727,13.57473035439137,False,False,近期份额下降,2026Q2
C0027,变压器与高压开关设备,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,473,418193,0.0011312379350547582,426,337646,0.0012617559264069393,372,294889,0.0012615828546656551,398,259776,0.001531802683825932,369,242709,0.0015200506820687498,473,426,0.8965584479370327,4,1565,391.25,0.0013937980367418191,0.8116225631219651,0.7385010791528993,-0.054527307796654156,1,4,3,1271,0.0012181922387091175,12,3,1.0,488,1055,431.25,1.1312897628687102,0.2364741327841239,0.0013788153021635642,0.8204419644021063,0.7402934907092327,0.9999227741393816,1.0,55.42372881355932,30.47380585516179,True,False,近期份额下降,2026Q2
C0028,电动汽车充电设施及并网,交通与充电,宽泛待细分,能源电力直接相关,True,True,1221,418193,0.002918283289692475,927,337646,0.002743912360474645,759,294889,0.0025722743036740003,564,259776,0.0021698936386944506,455,242709,0.0018738378502904346,1221,927,1.0635482866470514,4,2705,676.25,0.0023399795382833826,1.2471405163796168,1.0635482866470514,0.06310253913107022,4,4,3,2907,0.00274482331794704,12,3,1.0,1157,2187,807.25,1.4327250231982678,0.387508824004066,0.002382871159376252,1.2246920183701304,1.1446801986664925,1.7482353612097607e-09,1.4732320459632814e-08,77.79661016949153,70.24653312788905,True,False,平稳或增长证据不足,2026Q2
C0029,聚变等离子体诊断,核能与等离子体,方向候选,能源电力直接相关,True,True,555,418193,0.0013271439766059517,561,337646,0.0016611393966647042,450,294889,0.0015257532242332285,441,259776,0.0016970913046653673,375,242709,0.0015447335077586348,555,561,0.7989359467788432,4,1827,456.75,0.0016071793583304838,0.825759719801635,0.7820109459977689,-0.06972947918426753,0,4,3,1566,0.0015046788658346283,12,3,1.0,747,1427,599.0,1.2466666666666666,0.2719358613412664,0.0016095719991720942,0.8245322217885169,0.7498361866887876,0.9999671373240263,1.0,59.37596302003082,24.59938366718028,False,False,近期份额下降,2026Q2
C0030,碳基电极与多孔材料制备,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,78,418193,0.0001875441983142524,76,337646,0.00022631729981273353,80,294889,0.0002726373685921751,62,259776,0.00024024508842941214,58,242709,0.00024065755047637853,78,76,0.8286781367108746,4,276,69.0,0.00024496432682767486,0.7655979984636057,0.6878888220007382,-0.1870640250179907,1,0,3,234,0.0002288329555730537,1,0,0.08333333333333333,157,432,144.25,1.0877796901893289,0.4656496527805195,0.0002435275829116739,0.7701148102893693,0.5993693280547893,0.9809902806382614,1.0,37.744607087827426,20.265793528505395,False,False,近期份额下降,2026Q2
C0031,车辆驱动制动与运动控制,交通与充电,宽泛待细分,能源电力直接相关,True,True,744,418193,0.001778683511400776,683,337646,0.0020220637179346845,661,294889,0.0022403679419096133,611,259776,0.0023505579451933685,576,242709,0.0023716081683697815,744,683,0.8796377164699366,4,2531,632.75,0.002246149443351862,0.7918811976938184,0.749990464328441,-0.11538331091538723,1,4,3,2088,0.002013705057081691,12,3,1.0,759,1455,590.0,1.2859560067681894,0.3042955749770498,0.002229620528538526,0.7977516750649355,0.7351550577753219,0.9999999723308272,1.0,64.60708782742681,27.4537750385208,True,False,近期份额下降,2026Q2
C0032,煤炭产业布局与清洁利用政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,67,418193,0.0001612641195695801,48,337646,0.00014348220968519708,49,294889,0.0001676465806871139,53,259776,0.0002056497956955768,48,242709,0.00019951950765990356,67,48,1.1239311125985367,4,198,49.5,0.00017907452343194784,0.9005419446550358,0.7841686349559968,-0.01940728104799394,3,1,3,164,0.00015746430331396366,1,0,0.08333333333333333,101,233,79.75,1.263157894736842,0.3015318238332714,0.00017482902426027946,0.922410453595483,0.6998232303857136,0.7265555325644131,1.0,25.664483821263484,50.44298921417566,False,False,历史峰值以下的恢复或波动,2026Q2
C0033,石油产业与油价经济,化石能源,宽泛待细分,能源电力直接相关,True,True,1049,418193,0.0025073584220485085,805,337646,0.0023829880392046646,702,294889,0.0023792267259130813,694,259776,0.0026696034226276278,742,242709,0.003054499679123266,1049,805,1.0521909387700297,4,2943,735.75,0.00262157946671716,0.9564304473243058,0.8208736897848345,0.02622712382648018,2,4,3,2556,0.0024231910623887516,12,3,1.0,872,1890,712.5,1.2235459004905396,0.1917530190926698,0.0025924898383381995,0.9671622950914782,0.9013555979357901,0.8218752758029445,1.0,67.31124807395994,49.49922958397535,True,False,历史峰值以下的恢复或波动,2026Q2
C0034,污泥资源化与水处理,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,777,418193,0.0018575237476347929,589,337646,0.0017439744867922408,551,294889,0.0018678199848271378,536,259776,0.002062263839078074,518,242709,0.0021330075200342268,777,589,1.0651094736204585,4,2194,548.5,0.00195176645768292,0.9517141460869201,0.8708472568371379,-0.002763842519997617,3,4,3,1917,0.0018231060730847237,12,3,1.0,1048,1887,754.5,1.388484447385837,0.4880557146363644,0.0019328075251344246,0.9610495217342473,0.8855635395825365,0.8286996289527997,1.0,73.24345146379045,52.90832049306626,False,False,历史峰值以下的恢复或波动,2026Q2
C0035,太阳能集热与热利用装置,太阳能,宽泛待细分,能源电力直接相关,True,True,90,418193,0.0002162133751266222,72,337646,0.00021448371550879974,48,294889,0.0001642597810772732,78,259776,0.0003017478310673417,52,242709,0.00021597472478649356,90,72,1.0080642934300132,4,250,62.5,0.00022411651310997707,0.9647364762476173,0.7165366337906482,0.1374082811813082,1,2,3,210,0.00019831895723756502,3,0,0.25,78,254,90.0,0.8681318681318682,0.2397963752185866,0.0002206280633612091,0.9799903594885876,0.7705919488408435,0.5748214522620054,1.0,28.349383667180277,47.708012326656394,False,False,历史峰值以下的恢复或波动,2026Q2
C0036,风机传动支撑与轴承部件,风能与水能海洋能源,混杂待重分,质量限制观察,False,False,18,418193,4.419831425240343e-05,11,337646,3.402155487380962e-05,8,294889,2.8787796683645823e-05,15,259776,5.958078193049421e-05,2,242709,1.0284510704118742e-05,18,11,1.299126815818405,4,36,9.0,3.31686610480171e-05,1.3325323620516092,0.7418216549081939,0.21436753909409134,2,0,3,37,3.566922193661962e-05,0,0,0.0,22,40,8.0,2.5555555555555554,0.2023748025791919,3.214740244584484e-05,1.3748642468659613,0.7858238149825421,0.14416903516171142,0.39899179472798363,12.26502311248074,80.63174114021572,False,False,历史峰值以下的恢复或波动,2026Q2
C0037,光催化二氧化碳转化与氧化还原,碳与环境,宽泛待细分,能源电力直接相关,True,True,2526,418193,0.006036056268037691,2309,337646,0.0068324157374837656,2002,294889,0.0067820662187059715,1626,259776,0.006252138181287022,1355,242709,0.005576261703773181,2526,2309,0.8834439384188648,4,7292,1823.0,0.006360720460312485,0.9489579530651401,0.8834439384188648,-0.05826547230518875,0,4,3,6837,0.00655017940807581,12,3,1.0,2309,3602,1656.0,1.3940856970428486,0.6321108664837828,0.00642287485852941,0.9397748517584716,0.8982003177922298,0.9963237826768541,1.0,98.21263482280433,36.294298921417564,True,False,近期份额下降,2026Q2
C0038,电气计量校准与测量不确定度,数字技术与测量,宽泛待细分,关联基础或环境研究,True,False,694,418193,0.0016592286080159017,459,337646,0.001359382996914393,408,294889,0.0013835076406199197,365,259776,0.0014049532771352022,362,242709,0.0014912540520972174,694,459,1.2205747841352408,4,1594,398.5,0.001409774491691683,1.1769461128672303,1.1126397984853447,0.09086537874725664,3,4,3,1561,0.0014673730818500713,12,3,1.0,879,1724,579.0,1.5172413793103448,0.2483978540249296,0.001404357073969852,1.1814862749440043,1.0807576814435902,0.00011773184002304245,0.0006131866667866794,59.96918335901387,71.9915254237288,False,False,平稳或增长证据不足,2026Q2
C0039,碳达峰与综合节能政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,109,418193,0.00026160623841287435,58,337646,0.00017306617044503153,48,294889,0.0001642597810772732,27,259776,0.00010570783890894135,25,242709,0.00010490200918201116,109,58,1.5115966207616787,4,158,39.5,0.00013698394990331432,1.9097583227635109,1.5115966207616787,0.23269563045664565,3,2,3,215,0.00019964406331172635,2,0,0.16666666666666666,147,285,62.5,2.3307086614173227,0.3370791590175759,0.0001395989941826413,1.8739836912478578,1.4688926695108426,1.5214050691796046e-07,1.076465850834626e-06,31.10554699537751,90.34283513097071,False,False,多年背景上持续抬升,2026Q2
C0040,碳定价与减排经济机制,碳与环境,方向候选,能源电力直接相关,True,True,2212,418193,0.005285879474780681,2268,337646,0.006711121498368444,1747,294889,0.005918432318196597,1241,259776,0.004772228436561843,946,242709,0.0038937157525793555,2212,2268,0.7876298284967338,4,6202,1550.5,0.00532387450142656,0.9928632753015313,0.7876298284967338,-0.056516293812853835,1,4,3,6227,0.00597181109711524,12,3,1.0,2105,3858,1542.5,1.3644314868804666,0.4092742737964613,0.00546285653891377,0.9676035673145686,0.9217620612999282,0.9059876033797052,1.0,88.91371340523884,36.72187981510016,False,False,近期份额下降,2026Q2
C0041,电池单体与模组构件装配,电化学储能,宽泛待细分,能源电力直接相关,True,True,8,418193,2.0307333575428605e-05,8,337646,2.5146366645859282e-05,4,294889,1.5240598244283083e-05,7,259776,2.882941061152946e-05,3,242709,1.4398314985766236e-05,8,8,0.8075653179411708,4,22,5.5,2.0903672621859516e-05,0.9714720443044395,0.7043964182641769,0.14350963816008466,2,0,3,20,2.023143282185699e-05,0,0,0.0,11,56,15.0,0.75,0.4588262429248435,1.9816891918671476e-05,1.0247486668832784,0.4654920939565604,0.5126935347544406,1.0,20.007704160246533,42.804314329738055,False,False,近期份额下降,2026Q2
C0042,无线充电与充电器结构,交通与充电,宽泛待细分,能源电力直接相关,True,True,48,418193,0.00011587125628332792,49,337646,0.00014644060576118052,47,294889,0.00016087298146743253,38,259776,0.0001479909744725179,43,242709,0.0001789504862516661,48,49,0.7912508670736725,4,177,44.25,0.00015856376198819926,0.7307549646302626,0.6475045623534824,-0.16406770174849328,1,0,3,144,0.00014106161450398033,0,0,0.0,48,158,58.0,0.8305084745762712,0.3126688731987729,0.00015633325846951942,0.7411810987482202,0.5395170714590424,0.9706777523628308,1.0,23.389830508474578,16.968412942989215,False,False,近期份额下降,2026Q2
