category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0012,聚合物介电绝缘与储能,能源材料与电化学基础,宽泛待细分,能源电力直接相关,True,True,393,334148,0.0011763017789509242,332,270799,0.001226149999631233,344,236539,0.0014541141511265692,321,207891,0.0015436989234920726,300,194098,0.001545201647529477,393,332,0.9593457401661292,3,997,332.3333333333333,0.0014079876914166248,0.8354489077723446,0.761261017830027,-0.10601072652958266,2,4,3,1069,0.0012855219765695754,12,3,1.0,585,1191,493.6666666666667,1.1846361185983827,0.4353731239300934,0.0013939273676502647,0.8438759480946337,0.7509409413231846,0.9978699463837781,1.0,65.45454545454545,35.22342064714946,True,False,近期份额下降,2026Q2
C0013,集成电路与电子封装,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,219,334148,0.0006561581714859666,148,270799,0.0005476188720157537,134,236539,0.000567716555374524,127,207891,0.0006121978623491113,119,194098,0.0006144811876198752,219,148,1.1982022625894648,3,409,136.33333333333334,0.0005758444299131297,1.139471248484513,1.0678246701538945,0.07238980150521135,3,4,3,501,0.0005904978662920815,10,1,0.8333333333333334,310,650,213.66666666666666,1.4487577639751554,0.3669138858040816,0.0005722438667195823,1.1466408111063338,0.973241437811971,0.05150371816662554,0.1694201255481103,51.32896764252697,69.09476117103235,False,False,平稳或增长证据不足,2026Q2
C0014,电池单体模组及用电器件混合,电化学储能,混杂待重分,质量限制观察,False,False,2,334148,7.473327693462034e-06,2,270799,9.219172929558144e-06,0,236539,2.1104704660762975e-06,1,207891,7.202327792342485e-06,0,194098,2.5710509942254193e-06,2,2,0.8106288655787494,3,3,1.0,6.177323729325642e-06,1.2098002340372525,0.8106288655787494,0.6322147409855958,1,0,3,4,6.267657029698826e-06,0,0,0.0,4,4,0.0,5.0,0.0,4.89097321982549e-06,1.5279837687863445,0.30146989232875054,0.347697105189854,0.7738066139240075,4.268104776579353,62.83127889060093,False,False,近期份额下降,2026Q2
C0015,通用机器学习与优化算法,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,1230,334148,0.0036783718907220132,891,270799,0.003287557066680434,777,236539,0.003281781574748643,566,207891,0.0027200791295746785,524,194098,0.002697032492942465,1230,891,1.1188769703809884,3,2234,744.6666666666666,0.003096472590334585,1.1879232847737082,1.1188769703809884,0.05704189765740608,3,4,3,2898,0.0034159035107170304,12,3,1.0,1253,2324,923.0,1.3571428571428572,0.4355298734092985,0.003122537045628588,1.1780074461795638,1.098829633038016,1.753779155379707e-06,1.4454223808074508e-05,85.12326656394453,67.02234206471495,False,False,平稳或增长证据不足,2026Q2
C0016,生物质能源利用与可持续性,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,783,334148,0.0023421408991310014,590,270799,0.0021775686459616335,502,236539,0.0021210228184066794,421,207891,0.0020238541096482382,449,194098,0.002311374843808652,783,590,1.0755761493326845,3,1513,504.3333333333333,0.002107481858005517,1.1113456992448616,1.0133107165221429,0.04958349569996745,2,4,3,1875,0.002213577454499771,12,3,1.0,970,2000,758.6666666666666,1.2781921895568231,0.3383137468511931,0.002114996562344537,1.1073970241042228,1.015873649058026,0.00997321677275801,0.041555069886491706,71.64098613251156,58.69029275808937,False,False,平稳或增长证据不足,2026Q2
C0017,电磁场耦合与电磁换能,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,325,334148,0.0009730272656887568,302,270799,0.0011155199244765354,275,236539,0.00116286922680804,303,207891,0.0014572709899839627,304,194098,0.0015657700554832805,325,302,0.8722634570111832,3,880,293.3333333333333,0.0012452200470895129,0.7814098945507987,0.621436884861378,-0.08911679870362743,1,4,3,902,0.0010838054723244438,12,3,1.0,382,869,342.3333333333333,1.1155339805825244,0.2114569409413117,0.0012304291200160983,0.790803183913614,0.696387994392211,0.9998594043945704,1.0,53.89830508474576,26.837442218798152,True,False,近期份额下降,2026Q2
C0018,电力智能算法与多场景辨识,数字技术与测量,混杂待重分,质量限制观察,False,False,544,334148,0.0016276907716360311,336,270799,0.0012409006763185262,253,236539,0.001070008526300683,207,207891,0.0009963220112740438,189,194098,0.000974428326811434,544,336,1.3117010915531324,3,796,265.3333333333333,0.0011024104046310843,1.4764834990656035,1.3117010915531324,0.20974784443943362,4,4,3,1133,0.00131286665808508,12,3,1.0,614,1090,347.0,1.7672413793103448,0.3336205183500283,0.0011130457627402865,1.4623754261717896,1.3113722808915897,2.9227197317633806e-12,4.566749580880282e-11,60.71648690292758,86.39445300462249,False,False,多年背景上持续抬升,2026Q2
C0019,太阳能采集光学与空间应用,太阳能,混杂待重分,质量限制观察,False,False,463,334148,0.0013855549543678612,394,270799,0.001454785488284275,374,236539,0.001580742379091147,258,207891,0.0012412011562136882,317,194098,0.0016326173813331413,463,394,0.9524118610792152,3,1026,342.0,0.00142557634119637,0.9719261707198914,0.8486709563489168,-0.065896924207137,2,4,3,1231,0.0014736942739144278,12,3,1.0,517,1245,481.3333333333333,1.0739460953697306,0.3217423368481253,0.0014344525743288188,0.965911999576677,0.8655700726931383,0.732323820330461,1.0,61.43297380585516,41.47919876733436,False,False,近期份额下降,2026Q2
C0020,纳米复合材料与多类器件,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,455,334148,0.0013616403057487825,470,270799,0.0017350483453428425,485,236539,0.0020492668225600853,483,207891,0.002321550325065061,483,194098,0.0024862063114159806,455,470,0.7847852248057818,3,1438,479.3333333333333,0.0020352884976559964,0.6690158703873963,0.547677921778455,-0.20439600074713837,1,4,3,1410,0.0017153184912172368,12,3,1.0,775,1807,826.6666666666666,0.937575513491744,0.5455174854628748,0.0020101899933482764,0.6773689602746276,0.6096218515658604,0.9999999999998533,1.0,75.10015408320493,14.441448382126348,False,False,近期份额下降,2026Q2
C0021,金属离子吸附与材料化学,碳与环境,混杂待重分,质量限制观察,False,False,600,334148,0.0017950933119695806,587,270799,0.0021665056384461636,522,236539,0.002205441637049731,459,207891,0.0022063130803875813,448,194098,0.0023062327418202013,600,587,0.8285661851575133,3,1568,522.6666666666666,0.0021927534519611586,0.8186480383209895,0.7783660683582169,-0.10293538639091881,1,4,3,1709,0.002055680195821825,12,3,1.0,947,1959,801.6666666666666,1.1810631229235882,0.3924667184890046,0.0021918547129417946,0.8189837133686195,0.7454649168282727,0.9999847252144901,1.0,72.03389830508475,26.791217257318955,False,False,近期份额下降,2026Q2
C0022,钠离子电池材料与电解液,电化学储能,宽泛待细分,能源电力直接相关,True,True,17,334148,5.231329385423424e-05,13,270799,4.9783533819613975e-05,22,236539,9.497117097343339e-05,38,207891,0.0001848597466701238,19,194098,0.00010027098877479136,17,13,1.0508151961206011,3,73,24.333333333333332,0.00010987148382105705,0.4761316770731398,0.28298910280119344,-0.29816142937190815,2,0,3,52,6.56893328824272e-05,0,0,0.0,37,115,46.333333333333336,0.8028169014084506,0.2920861061163338,0.0001027104376163353,0.5093279229287815,0.30240295926272437,0.9958298650140203,1.0,18.682588597842837,23.258859784283516,False,False,历史峰值以下的恢复或波动,2026Q2
C0023,功率半导体器件与电路结构,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,0,334148,1.4946655386924069e-06,1,270799,5.531503757734886e-06,3,236539,1.4773293262534085e-05,5,207891,2.6408535238589112e-05,1,194098,7.713152982676258e-06,0,1,0.27020962185958314,3,9,3.0,1.5571110752952694e-05,0.09598965432886532,0.05659782056023869,-1.1454592897591116,0,0,3,4,7.2664875196537925e-06,0,0,0.0,0,1,1.0,0.5,0.0151797964075518,1.3275498739526331e-05,0.11258827770004642,0.006552657576127181,0.9798445197163292,1.0,3.9060092449922963,0.6856702619414484,False,False,近期份额下降,2026Q2
C0024,海洋资源开发与海上工程,风能与水能海洋能源,宽泛待细分,能源电力直接相关,True,True,546,334148,0.0016336694337908007,289,270799,0.0010675802252428331,217,236539,0.0009180546527431895,170,207891,0.0008186645923962624,161,194098,0.0008304494711348104,546,289,1.5302544906348412,3,676,225.33333333333334,0.0009347664901274283,1.747676506426859,1.5302544906348412,0.2881635133124725,3,4,3,1052,0.0012064347705922744,11,3,0.9166666666666666,584,1232,373.3333333333333,1.5627782724844168,0.1925015310415771,0.0009453552523462697,1.7281010812984956,1.543871086213526,2.7329522479773094e-22,7.883516099934547e-21,55.79160246533128,88.23959938366718,True,True,多年背景上持续抬升,2026Q2
C0025,通用防护支撑与安装结构混杂簇024,制造与通用装置,混杂待重分,质量限制观察,False,False,4,334148,1.345198984823166e-05,3,270799,1.29068421013814e-05,0,236539,2.1104704660762975e-06,3,207891,1.6805431515465798e-05,1,194098,7.713152982676258e-06,4,3,1.0422371128869636,3,6,2.0,1.06075813609745e-05,1.2681486373247908,0.8004548907805186,0.9261080734366551,1,0,3,7,9.489767471896454e-06,0,0,0.0,6,7,0.6666666666666666,4.2,0.0,9.08323597967591e-06,1.4809688835929185,0.44518649663241683,0.289881822301427,0.6793168973605939,5.123266563944531,72.62326656394453,False,False,历史峰值以下的恢复或波动,2026Q2
C0026,硫化镉等硫族薄膜制备,太阳能,方向候选,能源电力直接相关,True,True,191,334148,0.0005724569013191919,201,270799,0.0007430653381223863,189,236539,0.0007998683066429168,192,207891,0.0009242987333506189,202,194098,0.001041275652661295,191,201,0.770399145202633,3,582,194.0,0.0008224107927053073,0.6960717276534077,0.5497649924456651,-0.16725482318234475,0,4,3,581,0.000705130182028165,12,3,1.0,344,843,341.0,1.0087719298245614,0.301200965821928,0.0008139976858709566,0.7032660058568566,0.5973300400435544,0.9999897281302491,1.0,52.26502311248073,13.983050847457628,False,False,近期份额下降,2026Q2
C0027,变压器与高压开关设备,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,354,334148,0.0010597178669329165,322,270799,0.0011892733079130005,280,236539,0.001183973931468803,295,207891,0.0014188585750914695,287,194098,0.0014783543216796162,354,322,0.8910633576671836,3,897,299.0,0.001264035271491091,0.8383609942172293,0.7168226529949393,-0.05543690472673912,1,4,3,956,0.0011443217021049066,12,3,1.0,378,843,343.0,1.1017441860465116,0.2334015672444519,0.0012541852756552507,0.8449452305834683,0.7471908018257085,0.9964610661204105,1.0,54.699537750385204,32.06086286594761,True,False,近期份额下降,2026Q2
C0028,电动汽车充电设施及并网,交通与充电,宽泛待细分,能源电力直接相关,True,True,960,334148,0.0028712524998281133,766,270799,0.002826598420202527,609,236539,0.002572663498147007,446,207891,0.00214389290618728,362,194098,0.001864011970813429,960,766,1.0157978152490394,3,1821,607.0,0.002514384941512271,1.1419303593590586,1.0157978152490394,0.05490330141218802,1,4,3,2335,0.002756838139392549,12,3,1.0,950,1885,743.3333333333334,1.2776533811016568,0.3821926037663569,0.00254540220568918,1.128015247810594,1.0432095264732166,0.001203289552489858,0.006524942807442313,77.55007704160246,56.013097072419114,True,False,平稳或增长证据不足,2026Q2
C0029,聚变等离子体诊断,核能与等离子体,方向候选,能源电力直接相关,True,True,436,334148,0.0013048430152784712,454,270799,0.0016760456385936705,362,236539,0.0015300910879053158,346,207891,0.0016637377200311141,295,194098,0.0015194911375872228,436,454,0.7785247520904821,3,1162,387.3333333333333,0.0016232914821767,0.8038254556284521,0.7785247520904821,-0.07962226473899081,0,4,3,1252,0.001503659913925819,12,3,1.0,620,1176,518.6666666666666,1.1949967928159078,0.267865249880122,0.0016245018194420379,0.803226564391686,0.7195397274893899,0.9999546968187478,1.0,59.29892141756549,22.68104776579353,False,False,近期份额下降,2026Q2
C0030,碳基电极与多孔材料制备,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,50,334148,0.00015096121940793309,52,270799,0.00019360263152072102,51,236539,0.00021737845800585867,41,207891,0.00019926440225480875,39,194098,0.00020311302854380815,50,52,0.7797477659376542,3,144,48.0,0.00020341516392712947,0.7421335582533697,0.6944626472778846,-0.1823084509256434,1,0,3,153,0.00018731410297817094,0,0,0.0,110,277,91.66666666666667,1.197841726618705,0.4636790951764764,0.00020192732293279524,0.7476017470809311,0.5426526808280915,0.9652199672980074,1.0,34.18335901386749,19.34129429892142,False,False,近期份额下降,2026Q2
C0031,车辆驱动制动与运动控制,交通与充电,宽泛待细分,能源电力直接相关,True,True,587,334148,0.001756232007963578,553,270799,0.002041124886604173,562,236539,0.002374279274335835,520,207891,0.0024992077439428425,477,194098,0.0024553536994852757,587,553,0.8604235926423041,3,1635,545.0,0.0023048706349609502,0.7619655443236331,0.7027154954285159,-0.15076165926158547,1,4,3,1702,0.002057212056301195,12,3,1.0,636,1246,516.3333333333334,1.2313144329896906,0.307832677633552,0.002285481914578454,0.7684296238622857,0.6992958998954233,0.9999999804554324,1.0,65.44684129429893,24.895993836671803,True,False,近期份额下降,2026Q2
C0032,煤炭产业布局与清洁利用政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,61,334148,0.00018384386125916603,39,270799,0.00014566293228701868,38,236539,0.00016250622588787493,46,207891,0.00022327216156261704,41,194098,0.00021339723252070982,61,39,1.2621183603314705,3,123,41.0,0.00017714710657917022,1.0378033534349764,0.8234070023441177,0.061685251527912044,2,1,3,138,0.00016400433981135322,1,0,0.08333333333333333,87,193,69.66666666666667,1.2452830188679245,0.307851659260569,0.0001725814836138423,1.0652583197773624,0.7845251611752009,0.3514646454808702,0.7798771719250078,26.565870570107858,61.217257318952235,False,False,历史峰值以下的恢复或波动,2026Q2
C0033,石油产业与油价经济,化石能源,宽泛待细分,能源电力直接相关,True,True,936,334148,0.002799508553970878,707,270799,0.0026090259390649548,598,236539,0.0025262331478933284,591,207891,0.00284011792611372,626,194098,0.0032215268957644506,936,707,1.0730090920346274,3,1896,632.0,0.0026584590043573345,1.0530568834736052,0.8690005219734693,0.05135728321160293,2,4,3,2241,0.002644922546976387,12,3,1.0,780,1712,654.0,1.1923664122137405,0.1894812048730494,0.0026502087746854406,1.0563351011103486,0.9767991611811603,0.08346026662326816,0.24451249987285595,70.3235747303544,55.70107858243452,True,False,历史峰值以下的恢复或波动,2026Q2
C0034,污泥资源化与水处理,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,617,334148,0.0018459119402851223,464,270799,0.001712922330311903,460,236539,0.00194374329925627,409,207891,0.0019662354873094985,408,194098,0.0021005486622821677,617,464,1.0776390193646455,3,1333,444.3333333333333,0.0018743003722925574,0.9848538513745736,0.8787760899952719,-0.025821108828069317,3,4,3,1541,0.0018341925232844317,12,3,1.0,868,1598,638.0,1.3599374021909234,0.4918105347400277,0.0018634607967535116,0.9905826532551891,0.900444581469349,0.5758015962576692,1.0,73.8366718027735,54.472265023112485,False,False,历史峰值以下的恢复或波动,2026Q2
C0035,太阳能集热与热利用装置,太阳能,宽泛待细分,能源电力直接相关,True,True,66,334148,0.0001987905166460901,50,270799,0.0001862272931770745,35,236539,0.00014984340309141713,57,207891,0.0002760892320397953,38,194098,0.0001979709265553573,66,50,1.067461773484888,3,142,47.333333333333336,0.00020405330943609564,0.974208735920288,0.7200227085185147,0.1413304103587647,2,1,3,151,0.00017828707097152722,1,0,0.08333333333333333,60,176,64.0,0.9384615384615385,0.2272764312103594,0.00019913248109289496,0.9982827289404116,0.7461729982934315,0.5137993358585765,0.9855485981942005,24.9711093990755,53.25115562403698,False,False,历史峰值以下的恢复或波动,2026Q2
C0036,风机传动支撑与轴承部件,风能与水能海洋能源,混杂待重分,质量限制观察,False,False,14,334148,4.33453006220798e-05,6,270799,2.3969849616851174e-05,5,236539,2.3215175126839277e-05,11,207891,5.521784640795905e-05,0,194098,2.5710509942254193e-06,14,6,1.8083259309064412,3,22,7.333333333333333,3.413429038388317e-05,1.269846249463727,0.784987163422441,0.3121960633625971,3,0,3,25,3.0176775121923414e-05,0,0,0.0,19,32,6.666666666666667,2.608695652173913,0.2492165961881806,3.144197069887815e-05,1.378580911393902,0.7124805199275592,0.1820615775795521,0.4566761979420203,12.966101694915256,85.35824345146379,False,False,历史峰值以下的恢复或波动,2026Q2
C0037,光催化二氧化碳转化与氧化还原,碳与环境,宽泛待细分,能源电力直接相关,True,True,2051,334148,0.006132612705254945,1807,270799,0.006665462028070538,1556,236539,0.006569894560895515,1262,207891,0.006061959225221592,1044,194098,0.005370925526936902,2051,1807,0.9200581564231283,3,4625,1541.6666666666667,0.006432438604729214,0.9533884553124481,0.9200581564231283,-0.03443845423116576,1,4,3,5414,0.006455989764740332,12,3,1.0,2000,3176,1514.6666666666667,1.3202111282164064,0.6352323630817239,0.006463770465229373,0.9487670916292853,0.9006997184400607,0.9756686161678918,1.0,98.2742681047766,41.598613251155626,True,False,近期份额下降,2026Q2
C0038,电气计量校准与测量不确定度,数字技术与测量,宽泛待细分,关联基础或环境研究,True,False,517,334148,0.001546978832546641,327,270799,0.0012077116537721167,302,236539,0.0012768346319761601,259,207891,0.0012460027080752499,251,194098,0.001293238650095386,517,327,1.2809173677465737,3,888,296.0,0.001243516331274509,1.2440357988391726,1.1962052266474867,0.09595990860285886,3,4,3,1146,0.0013438417060983058,12,3,1.0,659,1332,434.0,1.5172413793103448,0.2422638923113311,0.0012416084873756994,1.2459473725218981,1.1179674572292424,3.315466670320693e-05,0.00022605454570368363,59.052388289676415,75.057781201849,False,False,平稳或增长证据不足,2026Q2
C0039,碳达峰与综合节能政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,74,334148,0.00022270516526516862,38,270799,0.0001419752631151954,24,236539,0.00010341305283773859,18,207891,8.882870943889065e-05,9,194098,4.884996889028297e-05,74,38,1.568619493132905,3,80,26.666666666666668,0.00011140567513060822,1.9990468618773385,1.568619493132905,0.3835587886859617,3,1,3,136,0.00015603116040603418,1,0,0.08333333333333333,79,159,40.0,1.951219512195122,0.3043444874820063,0.00011249238405598627,1.9797354917318724,1.444647146716573,7.866431949519846e-06,6.14564996056238e-05,26.203775038520803,91.91448382126347,False,False,多年背景上持续抬升,2026Q2
C0040,碳定价与减排经济机制,碳与环境,方向候选,能源电力直接相关,True,True,1815,334148,0.005427130570992129,1848,270799,0.006816656464115291,1449,236539,0.006118253881155187,993,207891,0.004770341774461506,766,194098,0.003941421174147568,1815,1848,0.7961572655981712,3,4290,1430.0,0.005901750706577329,0.9195797723112483,0.7961572655981712,-0.05993309398511437,0,4,3,5112,0.006120680305420869,12,3,1.0,1786,3346,1475.6666666666667,1.210158013544018,0.408038464120637,0.005995634457046076,0.905180362457581,0.8568460176523476,0.9998102121972195,1.0,88.78274268104778,29.96918335901386,False,False,近期份额下降,2026Q2
C0041,电池单体与模组构件装配,电化学储能,宽泛待细分,能源电力直接相关,True,True,2,334148,7.473327693462034e-06,5,270799,2.0282180445027914e-05,1,236539,6.331411398228893e-06,4,207891,2.1606983377027455e-05,0,194098,2.5710509942254193e-06,2,5,0.36846766617215887,3,10,3.3333333333333335,1.6073525073428086e-05,0.4649464046823525,0.3458755700903476,0.08290859665154127,0,0,3,8,1.1362306512239613e-05,0,0,0.0,3,36,12.333333333333334,0.3,0.429115217725095,1.467291965947647e-05,0.5093279229287815,0.12822393395826417,0.8704368133908377,1.0,17.080123266563945,16.1864406779661,False,False,近期份额下降,2026Q2
