category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0011,光催化与光生物制氢,氢能与燃料电池,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0012,聚合物介电绝缘与储能,能源材料与电化学基础,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0013,集成电路与电子封装,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0014,电池单体模组及用电器件混合,电化学储能,混杂待重分,质量限制观察,False,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0015,通用机器学习与优化算法,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,1560,201658,0.007723985685506823,1137,165986,0.006837540048448856,965,146407,0.006577782016868553,719,128994,0.005561610586771174,687,120863,0.005670664313169139,1560,1137,1.1296439407706378,3,2821,940.3333333333334,0.006325644217362861,1.2210591396060093,1.1296439407706378,0.0803164511529606,3,4,3,3662,0.007046435916941411,12,3,1.0,1468,2644,1073.6666666666667,1.3669354838709677,0.4088782981055818,0.006386923275428851,1.2093437407056054,1.1368313168834898,5.945474382924865e-10,1.1712974571973163e-08,90.46224961479199,76.96070878274267,False,False,平稳或增长证据不足,2026Q2
C0016,生物质能源利用与可持续性,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0017,电磁场耦合与电磁换能,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0018,电力智能算法与多场景辨识,数字技术与测量,混杂待重分,质量限制观察,False,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0019,太阳能采集光学与空间应用,太阳能,混杂待重分,质量限制观察,False,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0020,纳米复合材料与多类器件,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0021,金属离子吸附与材料化学,碳与环境,混杂待重分,质量限制观察,False,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0022,钠离子电池材料与电解液,电化学储能,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0023,功率半导体器件与电路结构,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0024,海洋资源开发与海上工程,风能与水能海洋能源,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0025,通用防护支撑与安装结构混杂簇024,制造与通用装置,混杂待重分,质量限制观察,False,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0026,硫化镉等硫族薄膜制备,太阳能,方向候选,能源电力直接相关,True,True,239,201658,0.0011854499017487242,238,165986,0.0014336292760923535,245,146407,0.0016725484051177937,248,128994,0.0019208620303163817,253,120863,0.0020909285867467295,239,238,0.8268873421585723,3,731,243.66666666666666,0.0016756799038421765,0.7074441240421867,0.5669490145491591,-0.1721130439599743,1,4,3,722,0.001430542527652957,12,3,1.0,414,993,419.0,0.9880952380952381,0.2789490022153222,0.0016558689973334058,0.7159080239184141,0.6187088113496731,0.9999968331038941,1.0,70.08474576271186,21.290446841294298,False,False,近期份额下降,2026Q2
C0027,变压器与高压开关设备,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0028,电动汽车充电设施及并网,交通与充电,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0029,聚变等离子体诊断,核能与等离子体,方向候选,能源电力直接相关,True,True,507,201658,0.002511965866962328,502,165986,0.0030205396697543293,414,146407,0.002823915738987069,397,128994,0.003072606265797834,349,120863,0.0028827595308401656,507,502,0.8316281663556614,3,1313,437.6666666666667,0.0029723538915130774,0.845109956164611,0.817535879856728,-0.05852941059787531,0,4,3,1423,0.0027854737585679087,12,3,1.0,715,1393,609.6666666666666,1.1724890829694323,0.2491349088788514,0.002973320475731276,0.8448352229318705,0.7625740523002729,0.9993709554654591,1.0,74.96147919876735,47.573189522342055,True,False,近期份额下降,2026Q2
C0030,碳基电极与多孔材料制备,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0031,车辆驱动制动与运动控制,交通与充电,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0032,煤炭产业布局与清洁利用政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,67,201658,0.00033410383452208304,45,165986,0.00027350160193795423,47,146407,0.00032360916188633483,53,128994,0.0004135457489815953,48,120863,0.00040003959154720465,67,45,1.2215790772511703,3,145,48.333333333333336,0.0003368855042686281,0.9917429817807566,0.8079005414633151,0.015957664650772863,3,1,3,159,0.00031040486611545737,1,0,0.08333333333333333,101,232,81.66666666666667,1.2338709677419355,0.2814031934427277,0.0003293628695994676,1.014394351519893,0.7600643074930999,0.4694867403100221,0.6983240223463687,45.07126348228043,70.39676425269646,False,False,历史峰值以下的恢复或波动,2026Q2
C0033,石油产业与油价经济,化石能源,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0034,污泥资源化与水处理,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0035,太阳能集热与热利用装置,太阳能,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0036,风机传动支撑与轴承部件,风能与水能海洋能源,混杂待重分,质量限制观察,False,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0037,光催化二氧化碳转化与氧化还原,碳与环境,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0038,电气计量校准与测量不确定度,数字技术与测量,宽泛待细分,关联基础或环境研究,True,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0039,碳达峰与综合节能政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,108,201658,0.000537040978454015,58,165986,0.0003516449167773697,48,146407,0.00033042198634709977,27,128994,0.00021257024480362375,25,120863,0.00021033009452481896,108,58,1.5272252002835622,3,133,44.333333333333336,0.0002982123826426977,1.8008674679933363,1.5272252002835622,0.24285190875036688,3,2,3,214,0.0004063692938594948,2,0,0.16666666666666666,145,283,72.0,2.0,0.322953413614965,0.0003021989215912641,1.7771108368824162,1.3793968015509679,3.3591240015166527e-06,4.1300704936680157e-05,49.895993836671806,91.32896764252696,False,False,多年背景上持续抬升,2026Q2
C0040,碳定价与减排经济机制,碳与环境,方向候选,能源电力直接相关,True,True,2155,201658,0.010669049115738518,2213,165986,0.013305402107465092,1691,146407,0.011523892575383903,1202,128994,0.009295117068231183,921,120863,0.007600752239396889,2155,2213,0.8018584503923087,3,5106,1702.0,0.011374803917026726,0.9379545523214007,0.8018584503923087,-0.03853777578495876,1,4,3,6059,0.011832781266195837,12,3,1.0,2075,3798,1673.6666666666667,1.2396496815286624,0.3890292278671006,0.011559391708657604,0.9229766915630822,0.8776605392557142,0.9990469858587859,1.0,91.37904468412944,45.165639445300464,True,False,近期份额下降,2026Q2
C0041,电池单体与模组构件装配,电化学储能,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0042,无线充电与充电器结构,交通与充电,宽泛待细分,能源电力直接相关,True,True,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
C0043,气体处理气化与天然气水合物,化石能源,混杂待重分,质量限制观察,False,False,0,201658,2.4748432186820964e-06,0,165986,3.005512109208288e-06,0,146407,3.406412230382472e-06,0,128994,3.864913541884068e-06,0,120863,4.124119500486646e-06,0,0,0.8234347854063445,3,0,0.0,3.4256126271582758e-06,0.7224527370846096,0.60009008429316,-0.15974127876817157,0,0,3,0,2.962255852757619e-06,0,0,0.0,0,0,0.0,1.0,0.0,1.1318311670084796e-06,2.186583379942881,0.043384208007912116,0.5,0.6983240223463687,28.397534668721107,40.69337442218798,False,False,近期份额下降,2026Q2
