category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0011,光催化与光生物制氢,氢能与燃料电池,宽泛待细分,能源电力直接相关,True,True,1146,365898,0.0031301788556623066,977,315034,0.0030991506266466714,749,263165,0.0028439705547544966,708,249021,0.0028408635262794912,518,245202,0.002111354076318222,1146,977,1.0100118492947239,3,2434,811.3333333333334,0.0029279949025602194,1.0690520167659099,1.0100118492947239,0.047944493439037394,2,4,3,2872,0.003024433345687825,12,3,1.0,1320,2028,925.3333333333334,1.426052536883771,0.6404424227041585,0.002941656244902398,1.0640872335394729,0.9919452683592335,0.0403789513415724,0.16548750549824753,88.22804314329738,62.10323574730354,True,False,平稳或增长证据不足,2025Q4
C0012,聚合物介电绝缘与储能,能源材料与电化学基础,宽泛待细分,能源电力直接相关,True,True,447,365898,0.0012217662781586413,444,315034,0.0014092812823984096,405,263165,0.0015386658571753813,410,249021,0.001645976679658054,392,245202,0.0015982767115812963,447,444,0.8669428122108862,3,1259,419.6666666666667,0.0015313079397439484,0.7978579921442411,0.7422743549516504,-0.11530906685889475,1,4,3,1296,0.0013899044725774773,12,3,1.0,678,1397,604.0,1.122314049586777,0.4573560065031851,0.0015218796633619102,0.802800843964034,0.7207140763118062,0.9999687285356449,1.0,65.73959938366718,23.871340523882896,True,False,近期份额下降,2025Q4
C0013,集成电路与电子封装,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,213,365898,0.0005828985483505472,180,315034,0.0005722728267107153,167,263165,0.0006355771419898307,180,249021,0.0007237485765609714,168,245202,0.0006861391742712062,213,180,1.0185675802587133,3,527,175.66666666666666,0.0006438661817538392,0.905310085960376,0.8053881793043384,-0.0432601582368366,2,4,3,560,0.0005969161723503644,12,3,1.0,331,706,265.6666666666667,1.2449999999999999,0.3785535335776868,0.0006373890610745594,0.9145098087624098,0.7800855660073192,0.8668350721068396,1.0,52.82742681047766,45.0231124807396,False,False,历史峰值以下的恢复或波动,2025Q4
C0014,电池单体模组及用电器件混合,电化学储能,混杂待重分,质量限制观察,False,False,2,365898,6.825509933847158e-06,1,315034,4.7557298618619e-06,1,263165,5.6917355999089326e-06,2,249021,1.002421851192481e-05,0,245202,2.036021288638594e-06,2,1,1.4352181751498656,3,4,1.3333333333333333,6.823894657898547e-06,1.0002367088048085,0.6809019501846983,0.09082591294438025,1,0,3,4,5.757658465205997e-06,0,0,0.0,0,2,1.6666666666666667,0.37499999999999994,0.2570689839248401,5.437442227176336e-06,1.2552795319338308,0.26747997705120663,0.44369034708315575,1.0,6.302003081664099,60.412172573189515,False,False,历史峰值以下的恢复或波动,2025Q4
C0015,通用机器学习与优化算法,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,1242,365898,0.0033922784371220372,1037,315034,0.0032893798211211475,742,263165,0.0028174091219549213,708,249021,0.0028408635262794912,713,245202,0.0029054023788872736,1242,1037,1.0312820718787707,3,2487,829.0,0.00298255082311852,1.1373748976304487,1.0312820718787707,0.09284204470834867,2,4,3,3021,0.0031663557933993684,12,3,1.0,1335,2374,997.3333333333334,1.3382303839732888,0.5026597740581557,0.0030056972311335857,1.1286161500180956,1.0543269933232926,0.00023218613361214406,0.001934884446767867,84.73805855161788,66.42526964560864,False,False,平稳或增长证据不足,2025Q4
C0016,生物质能源利用与可持续性,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,875,365898,0.0023902935788332746,679,315034,0.0021543456274234407,566,263165,0.002149578811565607,526,249021,0.002111100418611365,632,245202,0.0025755669301278216,875,679,1.1095218652041565,3,1771,590.3333333333334,0.0021383416192001375,1.1178258690617366,0.9280650216745281,0.05307213669030686,2,4,3,2120,0.002231406005940774,12,3,1.0,1125,2270,905.6666666666666,1.2419117647058824,0.3995759313201527,0.0021405397567650845,1.116677964648334,1.0298223007655665,0.0036607505554780073,0.022321649728524434,73.7211093990755,66.51001540832048,False,False,历史峰值以下的恢复或波动,2025Q4
C0017,电磁场耦合与电磁换能,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,395,365898,0.0010797956715346204,383,315034,0.001215881601349359,370,263165,0.0014058586931775063,429,249021,0.0017221607403486825,403,245202,0.0016430691799313453,395,383,0.8880763310640498,3,1182,394.0,0.0014479670116251825,0.7457322320642301,0.6270005152457466,-0.13193822770283203,1,4,3,1148,0.0012338453220204952,12,3,1.0,444,1016,432.0,1.0277136258660509,0.2324216351320752,0.0014288389852524484,0.755715432375217,0.6743937780880066,0.9999993606684425,1.0,55.41602465331279,20.859013867488443,True,False,近期份额下降,2025Q4
C0018,电力智能算法与多场景辨识,数字技术与测量,混杂待重分,质量限制观察,False,False,565,365898,0.001543930347036227,427,315034,0.0013553830106306415,313,263165,0.0011895727403809669,262,249021,0.0010525429437521052,233,245202,0.0009508219417942234,565,427,1.1391100042768405,3,1002,334.0,0.0011991662315879047,1.2875031887712471,1.1391100042768405,0.13036856880298409,3,4,3,1305,0.0013629620326826117,12,3,1.0,635,1228,441.0,1.4389140271493213,0.4033856798037731,0.0012113412961653948,1.274562628982989,1.1497263835221017,1.8356582987069627e-06,2.08597533943973e-05,62.77349768875193,80.0808936825886,False,False,平稳或增长证据不足,2025Q4
C0019,太阳能采集光学与空间应用,太阳能,混杂待重分,质量限制观察,False,False,528,365898,0.0014429128000152892,478,315034,0.0015170778259339462,359,263165,0.001364119298778174,376,249021,0.0015096473078958764,511,245202,0.0020828497782772815,528,478,0.9511132358203184,3,1213,404.3333333333333,0.0014636148108693322,0.9858555606978678,0.6927589378091001,0.0280774151359795,1,4,3,1365,0.0014413699749091363,12,3,1.0,671,1409,550.0,1.219600725952813,0.3627575110102126,0.0014662969205952187,0.9840522610042466,0.8884951153984058,0.6209078972026726,1.0,61.841294298921426,47.03004622496149,False,False,近期份额下降,2025Q4
C0020,纳米复合材料与多类器件,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,695,365898,0.0018988568635962793,697,315034,0.0022114143857657836,633,263165,0.002403809668361539,672,249021,0.002696514779707774,650,245202,0.002648863696518811,695,697,0.8586617125305216,3,2002,667.3333333333334,0.002437246277945032,0.7790992977522581,0.704189303127818,-0.11790139313746373,2,4,3,2025,0.0021713603059078674,12,3,1.0,1110,2265,1055.3333333333333,1.0517513411170718,0.5704502757151394,0.00241966179109347,0.7847612714247004,0.7199005312994168,0.9999999832993827,1.0,79.97688751926042,23.07395993836672,False,False,近期份额下降,2025Q4
C0021,金属离子吸附与材料化学,碳与环境,混杂待重分,质量限制观察,False,False,874,365898,0.002387563374859736,741,315034,0.002350915795047066,639,263165,0.002426576610761175,569,249021,0.002283516977016472,584,245202,0.0023801088864185164,874,741,1.0155886399206129,3,1949,649.6666666666666,0.002353669794274904,1.014400312510818,0.9839225204230411,-0.008104062218736274,2,4,3,2254,0.0023883519268893256,12,3,1.0,1211,2322,959.0,1.2625,0.4111681236742481,0.0023556208048622815,1.013560149380376,0.935847907859896,0.36785398170522615,0.9352219873861682,75.94761171032359,54.08320493066255,False,False,历史峰值以下的恢复或波动,2025Q4
C0022,钠离子电池材料与电解液,电化学储能,宽泛待细分,能源电力直接相关,True,True,29,365898,8.054101721939645e-05,35,315034,0.0001125522733973983,52,263165,0.00019921074599681262,44,249021,0.00017843108951226162,34,245202,0.000140485468916063,29,35,0.7155876535254259,3,131,43.666666666666664,0.0001633980363021575,0.4929130058237609,0.40430056529523317,-0.45279835206451846,0,0,3,116,0.0001307680122045358,1,0,0.08333333333333333,77,201,80.0,0.9629629629629629,0.4036530305935066,0.00015889414508304183,0.506884738750467,0.3400142355411067,0.9997100219728565,1.0,27.505778120184903,4.583975346687211,False,False,近期份额下降,2025Q4
C0023,功率半导体器件与电路结构,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,2,365898,6.825509933847158e-06,1,315034,4.7557298618619e-06,12,263165,4.74311299992411e-05,1,249021,6.014531107154886e-06,0,245202,2.036021288638594e-06,2,1,1.4352181751498656,3,14,4.666666666666667,1.940046365608596e-05,0.3518220004863638,0.1439035910372864,-0.9693058551556657,1,0,3,15,1.9670789931650053e-05,0,0,0.0,2,5,1.0,1.5,0.0973738635097252,1.7520647176457083e-05,0.3895695099104992,0.101779996916776,0.9424836675792788,1.0,6.263482280431434,34.356702619414484,False,False,历史峰值以下的恢复或波动,2025Q4
C0024,海洋资源开发与海上工程,风能与水能海洋能源,宽泛待细分,能源电力直接相关,True,True,495,365898,0.0013528160688885066,361,315034,0.0011461308967087179,266,263165,0.0010112316915838204,233,249021,0.0009362620090137772,280,245202,0.0011422079429262513,495,361,1.1803329556626694,3,860,286.6666666666667,0.0010312081991021053,1.3118748183600868,1.1803329556626694,0.14550965614345612,3,4,3,1122,0.0011700595523936816,12,3,1.0,636,1387,446.6666666666667,1.422933730454207,0.2285262642777554,0.0010397597858856082,1.301085199920725,1.1649364397254558,1.4077283918889302e-06,1.6496817092448402e-05,56.47149460708783,81.92218798151,True,True,多年背景上持续抬升,2025Q4
C0025,通用防护支撑与安装结构混杂簇024,制造与通用装置,混杂待重分,质量限制观察,False,False,2,365898,6.825509933847158e-06,1,315034,4.7557298618619e-06,8,263165,3.225316839948395e-05,2,249021,1.002421851192481e-05,4,245202,1.8324191597747345e-05,2,1,1.4352181751498656,3,11,3.6666666666666665,1.5677705591090217e-05,0.43536408399747967,0.2116229279960094,-0.7764746147496728,1,0,3,11,1.4611469398397668e-05,0,0,0.0,1,9,2.6666666666666665,0.5454545454545455,0.1421115211945264,1.389568569167286e-05,0.49119633858280337,0.12509975127102918,0.8839569441958912,1.0,6.070878274268106,26.652542372881356,False,False,历史峰值以下的恢复或波动,2025Q4
C0026,硫化镉等硫族薄膜制备,太阳能,方向候选,能源电力直接相关,True,True,237,365898,0.00064842344371548,240,315034,0.0007625020211851913,250,263165,0.0009505198451847917,243,249021,0.0009763588830614766,275,245202,0.0011218477300398654,237,240,0.85038914743807,3,733,244.33333333333334,0.0008964602498104865,0.7233153325566394,0.5779959493187529,-0.19123254746372753,0,4,3,727,0.0007871484366951542,12,3,1.0,402,997,430.0,0.9350348027842227,0.3033286927050713,0.0008863030830297428,0.7316046351761591,0.6320130870808033,0.99998737702527,1.0,52.48073959938366,11.848998459167952,False,False,近期份额下降,2025Q4
C0027,变压器与高压开关设备,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,440,365898,0.0012026548503438692,397,315034,0.0012602684133934034,370,263165,0.0014058586931775063,382,249021,0.001533705432324496,394,245202,0.0016064207967358506,440,397,0.9542846885336087,3,1149,383.0,0.001399944179631802,0.8590734315279472,0.7486549307551239,-0.07805839861856922,2,4,3,1207,0.0012895939856382597,12,3,1.0,485,1020,422.0,1.148936170212766,0.2497139440375597,0.001388964408919822,0.8658644113704518,0.7758015539626759,0.9949920066343885,1.0,56.25577812018491,35.72419106317412,True,False,近期份额下降,2025Q4
C0028,电动汽车充电设施及并网,交通与充电,宽泛待细分,能源电力直接相关,True,True,1042,365898,0.0028462376424142647,815,315034,0.0025855318015655863,652,263165,0.0024759049859603855,456,249021,0.0018304223002774704,424,245202,0.0017285820740541662,1042,815,1.1008325794681064,3,1923,641.0,0.0022972863626011474,1.2389564003642788,1.1008325794681064,0.06969600829943845,4,4,3,2509,0.0026358914766467455,12,3,1.0,1139,2074,784.3333333333334,1.4516129032258063,0.4404216255185001,0.0023242044719941515,1.2246072480758168,1.1356894806968383,6.044447210953445e-08,9.310994884312205e-07,78.42064714946072,78.22033898305084,True,False,平稳或增长证据不足,2025Q4
C0029,聚变等离子体诊断,核能与等离子体,方向候选,能源电力直接相关,True,True,511,365898,0.0013964993324651284,568,315034,0.0018024216176456601,403,263165,0.0015310768763755027,432,249021,0.001734189802562992,451,245202,0.0018385272236406504,511,568,0.7747906032603231,3,1403,467.6666666666667,0.0016892294321947182,0.8267079094464613,0.7595750090117139,-0.04600135009777695,0,4,3,1482,0.0015766659421620971,12,3,1.0,703,1368,607.0,1.1578947368421053,0.2931593339506606,0.001695877814631553,0.8234669505176188,0.7441874142321562,0.9999180688295413,1.0,59.65331278890601,22.958397534668723,False,False,近期份额下降,2025Q4
C0030,碳基电极与多孔材料制备,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,80,365898,0.00021978141986987848,80,315034,0.0002552241692532553,71,263165,0.0002713060635956591,57,249021,0.00023055702577427063,46,245202,0.00018934997984338924,80,80,0.8611309050899192,3,208,69.33333333333333,0.0002523624195410617,0.870895992634585,0.8100866488462626,-0.1053070315763378,2,0,3,231,0.0002487705509062643,1,0,0.08333333333333333,145,408,147.0,0.9864864864864865,0.4842248911155104,0.0002519348231925036,0.8723741207540148,0.6745382632510936,0.8562455158789433,1.0,37.713790446841294,27.172573189522343,False,False,近期份额下降,2025Q4
C0031,车辆驱动制动与运动控制,交通与充电,宽泛待细分,能源电力直接相关,True,True,718,365898,0.001961651554987673,703,315034,0.002230437305213231,604,263165,0.0022937694467632997,572,249021,0.0022955460392307817,605,245202,0.002465621780541337,718,703,0.8794919051984463,3,1879,626.3333333333334,0.0022732509304024375,0.8629278575244654,0.7956011625420443,-0.07820488120649971,1,4,3,2025,0.0021619527689880676,12,3,1.0,691,1395,592.6666666666666,1.1656372824256036,0.3388822605828394,0.0022710383702173164,0.8637685653897437,0.7926137459757723,0.9995831423423367,1.0,66.56394453004623,29.74961479198767,True,False,近期份额下降,2025Q4
C0032,煤炭产业布局与清洁利用政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,45,365898,0.00012422428079601828,50,315034,0.0001601095720160173,55,263165,0.00021059421719663048,48,249021,0.00019446983913134133,52,245202,0.00021378223530705236,45,50,0.775870419437452,3,153,51.0,0.00018839120944799637,0.6593953144629565,0.5810785943817863,-0.2639222463363584,1,0,3,150,0.00016497602333622203,0,0,0.0,75,219,84.33333333333333,0.890625,0.3479125085771827,0.00018547719597145946,0.669755007592057,0.48109675214911096,0.992307591974612,1.0,25.23882896764253,10.234976887519261,False,False,近期份额下降,2025Q4
C0033,石油产业与油价经济,化石能源,宽泛待细分,能源电力直接相关,True,True,807,365898,0.0022046397086326317,723,315034,0.002293847036704723,699,263165,0.0026542460347575322,701,249021,0.002812795714446102,799,245202,0.0032555980405331118,807,723,0.9611101670492188,3,2123,707.6666666666666,0.002586962928636119,0.8522115582827261,0.6771842473131655,-0.09279826844297778,2,4,3,2229,0.002384244260031629,12,3,1.0,784,1754,699.0,1.1214285714285714,0.2113685552459273,0.0025658685709797667,0.8592177064590641,0.7923383112170139,0.999879942154682,1.0,67.14175654853621,34.55315870570107,True,False,近期份额下降,2025Q4
C0034,污泥资源化与水处理,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,633,365898,0.0017295842172368697,562,315034,0.0017833986981982124,476,263165,0.0018080746755710709,560,249021,0.0022474297903735427,479,245202,0.0019525444158044116,633,562,0.9698247615546024,3,1598,532.6666666666666,0.001946301054714275,0.8886519446965925,0.7695832032863628,-0.02219076060514702,2,4,3,1671,0.0017736858636687178,12,3,1.0,965,1732,738.3333333333334,1.3065825067628494,0.5251988853318614,0.0019315003111425274,0.895461526596276,0.8167402389207565,0.9906759010108362,1.0,72.68875192604007,44.02927580893683,False,False,近期份额下降,2025Q4
C0035,太阳能集热与热利用装置,太阳能,宽泛待细分,能源电力直接相关,True,True,73,365898,0.00020066999205510644,48,315034,0.0001537685988668681,74,263165,0.000282689534795477,52,249021,0.000210508588750421,54,245202,0.00022192632046160674,73,48,1.3050128149300837,3,174,58.0,0.00021565557413758872,0.9305115013028996,0.7098599960564127,-0.17134375852197703,2,1,3,195,0.00021237604190581716,2,0,0.16666666666666666,102,252,82.33333333333333,1.236,0.2547176075190376,0.00021085192636494904,0.951710498996251,0.7246685969806279,0.6477641929640079,1.0,27.79275808936826,48.85978428351309,False,False,历史峰值以下的恢复或波动,2025Q4
C0036,风机传动支撑与轴承部件,风能与水能海洋能源,混杂待重分,质量限制观察,False,False,11,365898,3.1397345695696926e-05,9,315034,3.01196224584587e-05,14,263165,5.502011079911968e-05,5,249021,2.2053280726234583e-05,6,245202,2.646827675230172e-05,11,9,1.042421621950955,3,28,9.333333333333334,3.573100466127099e-05,0.8787143264888004,0.5706521713547564,-0.28048770596727834,3,0,3,34,3.8845692984425104e-05,0,0,0.0,17,32,7.333333333333333,2.16,0.2119956933361577,3.443713410545013e-05,0.9117293442466772,0.4597213240540793,0.6306124089473951,1.0,11.81818181818182,45.219568567026194,False,False,历史峰值以下的恢复或波动,2025Q4
C0037,光催化二氧化碳转化与氧化还原,碳与环境,宽泛待细分,能源电力直接相关,True,True,2412,365898,0.006586617086162507,2196,315034,0.006963973761053109,1754,263165,0.006657433406693481,1469,249021,0.005892235641309403,1257,245202,0.005120593540926064,2412,2196,0.9458130245979651,3,5419,1806.3333333333333,0.006504547603018665,1.0126172469098011,0.9458130245979651,-0.005347079843680103,0,4,3,6362,0.0067360080846363656,12,3,1.0,2078,3335,1628.6666666666667,1.275721006340765,0.6304262764255975,0.006548492922262701,1.0058218225708386,0.9587105261475175,0.3987298021657019,0.9935127960939416,97.24961479198767,45.23112480739599,True,False,近期份额下降,2025Q4
C0038,电气计量校准与测量不确定度,数字技术与测量,宽泛待细分,关联基础或环境研究,True,False,533,365898,0.0014565638198829835,425,315034,0.0013490420374814923,373,263165,0.0014172421643773242,368,249021,0.0014775698086577172,390,245202,0.0015901326264267418,533,425,1.0797023216579835,3,1166,388.6666666666667,0.0014146180035055113,1.029651691321281,0.9160014678499449,0.013683634145852164,2,4,3,1331,0.0014076160072472666,12,3,1.0,709,1518,563.3333333333334,1.25812167749557,0.2782414777411858,0.0014095058573335992,1.0333861418911767,0.9327674129499464,0.26442230174367704,0.7345063937324363,59.44530046224962,59.29121725731895,False,False,历史峰值以下的恢复或波动,2025Q4
C0039,碳达峰与综合节能政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,67,365898,0.00018428876821387325,48,315034,0.0001537685988668681,40,263165,0.00015367686119754117,21,249021,8.620827920255337e-05,28,245202,0.00011605321345239986,67,48,1.1984811565684441,3,109,36.333333333333336,0.00013121791308898755,1.404448248532156,1.1984811565684441,0.09082591294437936,3,0,3,155,0.00016391140942609417,0,0,0.0,87,226,59.333333333333336,1.4585635359116023,0.3685295562468906,0.0001323110941946242,1.3928444121457573,1.0284368935830732,0.016610000080089404,0.08250131309263362,26.687211093990754,82.11479198767333,False,False,多年背景上持续抬升,2025Q4
C0040,碳定价与减排经济机制,碳与环境,方向候选,能源电力直接相关,True,True,2381,365898,0.006501980762982802,1945,315034,0.006168181630834884,1321,263165,0.005014419063519769,1077,249021,0.004320438178639593,845,245202,0.0034429119990878627,2381,1945,1.0541162942542497,3,4343,1447.6666666666667,0.005167679624331415,1.2582012113074863,1.0541162942542497,0.12989464415966978,3,4,3,5647,0.005894860485779151,12,3,1.0,2182,3598,1489.6666666666667,1.4644454382826475,0.4712602861270641,0.005248340069720092,1.2388642269001386,1.1784729965426999,1.3536974088976731e-17,5.343542403543446e-16,90.36209553158706,76.4291217257319,True,False,平稳或增长证据不足,2025Q4
C0041,电池单体与模组构件装配,电化学储能,宽泛待细分,能源电力直接相关,True,True,8,365898,2.3206733775080337e-05,6,315034,2.06081627347349e-05,5,263165,2.0869697199666085e-05,6,249021,2.6062968131004508e-05,2,245202,1.018010644319297e-05,8,6,1.1260942605022022,3,17,5.666666666666667,2.2513609355135164e-05,1.0307869079991423,0.8904102425492209,0.0530721366903073,2,0,3,19,2.1561531236493776e-05,0,0,0.0,13,54,16.333333333333332,0.8076923076923077,0.6058917184648562,2.1145608661241307e-05,1.0974729622050063,0.4836352387244123,0.4425519421553223,1.0,25.115562403698,58.98305084745763,False,False,历史峰值以下的恢复或波动,2025Q4
